,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
F1_y_end_minus_mid,-0.00099888459662021,0.0212327316596562,0.03914523460753078,0.0010880567675469431,-0.021323161595595126,0.033839175247105384,-0.013399753623018122,-0.04176796089009844,0.022379060565641724,0.015085542444916175
F1_y_end_minus_start,-0.004456154471445193,0.05460228689402277,0.010761251470644724,0.004478477590981957,0.005434899291176714,0.0017376164039056004,-0.008111342331872022,-0.006918900431832086,0.0029398027843977885,0.007846590784341098
F1_z_start,-0.028282092930722643,0.011076553892617651,0.002651978387560942,0.024359561992739098,-0.026785954326728156,-0.04021735840999256,-0.014256176375838966,0.02229842198855628,-0.01559728663836059,0.024728519701201455
F1_z_mid,-0.02736704949913022,0.006019624862653256,0.004932800679344767,0.026977613852167508,-0.03229543758044777,-0.036918647148073525,-0.011359794860897237,0.003155487278899052,-0.039217214992288967,-0.013428062370325755
F1_z_end,-0.02707643067479849,0.008091168709644414,-0.012753046120313935,0.017336307045500245,-0.03296674420721033,-0.03307841541058443,-0.027198377561331876,-0.007202886850554232,-0.036244495407248896,-0.006849203525425225
F1_z_mid_minus_start,0.003275296644425278,-0.013698607067663997,0.0059466434377750035,0.006179748037488116,-0.013746753349489977,0.009935888410023642,0.008085781985591527,-0.05126079387339923,-0.061942443522992496,-0.10157768285174086
F1_z_end_minus_mid,0.003145005044923763,0.004557046900034021,-0.04390859269568733,-0.026093698684072384,0.0012183946380237287,0.012718038207024478,-0.03792108212390859,-0.02574036271868429,0.010789913218624056,0.017362989883341763
F1_z_end_minus_start,0.005188149619013568,-0.007117649390367284,-0.03143154222630322,-0.01657953735980159,-0.009904572148034967,0.018354650030487862,-0.024804662267178815,-0.06186616083734011,-0.040266303661385394,-0.06630417159598895
F2_x_start,-0.03474809601025085,-0.0023768845923938147,-0.015063604612940106,0.014720911537220707,0.019037669011061176,0.04094320045569321,0.014507333523919079,0.005803395337304389,0.032554413497647455,-0.009497065449078735
F2_x_mid,-0.030530772452219836,-0.012918002342321877,-0.015235920242205362,0.010520810980569352,0.03493805701217805,0.038626906040197494,-0.006984028980554193,0.02119574435193712,0.02673549870711478,-0.019007499812466383
F2_x_end,-0.03190494566652916,-0.01677349319827327,-0.0010941948285083925,0.01725999464785994,0.03366374083799057,0.03098771682355421,0.01594962349864491,0.0018789968414833183,0.03887627466556592,-0.012773544115412544
F2_x_mid_minus_start,0.007313240558345173,-0.026550183218689946,-0.0018267000617786812,-0.009126593868397108,0.041481033102415237,-0.0019905623486463635,-0.05233693076444279,0.03898532055632803,-0.011517072872824613,-0.024635705508134736
F2_x_end_minus_mid,0.001098929358269504,-0.007515341957244799,0.03668947882302929,0.014893439208827026,-0.008196607259844835,-0.02424806185813831,0.05691693832876187,-0.05017163106732783,0.025696974014298872,0.017964308022520196
F2_x_end_minus_start,0.008758931421353913,-0.03536388889710378,0.03518998312014811,0.0055161906532268665,0.035089728794571604,-0.02660112072177734,0.0028236613546437444,-0.009965062850371686,0.013940869453787313,-0.007596956440938371
F2_y_start,0.035038439963887225,-0.01247678324426944,-0.007395960094007648,0.01923456996909075,0.017515259324351353,0.03602080163082601,0.019546311054467306,0.0015554039965836042,-0.013886497316355363,0.015351432425846951
F2_y_mid,0.03474807096828538,-0.0010719426831399485,-0.015011664761825865,0.020787423004476936,0.0263585168483043,0.026806030313693056,0.020475174675703273,0.00884935057070465,-0.02069895502414843,0.013554445769142684
F2_y_end,0.03499591508116306,0.005482002083240604,-0.00331855703466369,0.02128018937677472,0.020726452052026202,0.03794647199796991,0.016376108446685654,-0.0018766406705248559,-0.01480102224284127,0.016998880397937607
F2_y_mid_minus_start,-0.002876740458112984,0.03644049596955893,-0.023450712187883686,0.003786601775952564,0.026729559901508132,-0.030898904885748965,0.001813663850722538,0.022770240693219958,-0.020569191879046246,-0.006493054820576776
F2_y_end_minus_mid,-0.0007587464487576711,0.021682971868688044,0.039279742807927696,0.0006832682577962982,-0.01978738753140084,0.035557722034941404,-0.01446002988672647,-0.03580768101360248,0.02040817639595012,0.01075484814873997
F2_y_end_minus_start,-0.003354974005299504,0.05307117912706327,0.01247032099747887,0.004139806297306807,0.007668165751016169,0.00224462104362402,-0.01096830966225844,-0.01006579093403405,-0.0013630406062337,0.003346850786933142
F2_z_start,-0.02298622845713557,0.009647640467507894,0.0012534455220489977,0.02904524929641967,-0.03216009648794879,-0.04322663509243905,-0.017706813070189988,0.024390750790312485,-0.010621781472512025,0.021467852171579913
F2_z_mid,-0.022528598843457284,0.008560671182148715,0.002152677492372055,0.03086136650655466,-0.033971197406795,-0.04280837364106988,-0.013851170425013845,0.0017561493143582357,-0.032752790228622666,-0.015597340879647488
F2_z_end,-0.022199711126994797,0.012388131665241161,-0.011505048720485356,0.02250449131906847,-0.0350803886425414,-0.03632576775656229,-0.031154204468583815,-0.006962118615691541,-0.02968467168100688,-0.010586499354381936
F2_z_mid_minus_start,0.0023368591752836528,-0.0034699118591335933,0.00244314075969919,0.003706972056968955,-0.0035488390874901777,0.0031642495457281697,0.011543856684434004,-0.06408580423460036,-0.06106442628706887,-0.10408834358909232
F2_z_end_minus_mid,0.002730488781620332,0.00971176200429315,-0.037319963786439786,-0.025243074918502476,-0.00024807122422271656,0.021119328517808397,-0.045929730875240736,-0.023853944783576667,0.011013541332359808,0.014898984715117981
F2_z_end_minus_start,0.003996433663161614,0.004887325175704753,-0.027402788443057744,-0.01690870134719113,-0.003004509556334568,0.019106781877215817,-0.026966115809984217,-0.06948609340496545,-0.039685094333888456,-0.07069143819581418
F3_x_start,-0.03446838556322196,-0.0025405216702975133,-0.014778527279087296,0.014681646199648348,0.01915951685074845,0.04174102909069163,0.0148763989028157,0.007354198464152117,0.03262588808143754,-0.008818475719761841
F3_x_mid,-0.030248513228734925,-0.01279912653232066,-0.015174529557966426,0.010527400934033267,0.035201393916613866,0.039156488974203166,-0.006179444616167284,0.021557436200846297,0.026547065279579715,-0.019385977784108215
F3_x_end,-0.03148031560978372,-0.016554403886581748,-0.0012534762359375589,0.016901636848188146,0.034107317359203436,0.031735110219425385,0.016544418359840087,0.001692312320548651,0.03964787086789936,-0.013098222587919695
F3_x_mid_minus_start,0.00755920873651006,-0.026230239294338573,-0.0023479916494336056,-0.009192846737088903,0.0423990071228818,-0.0027530882937906857,-0.05201008763325916,0.03666530190998611,-0.012438091367823421,-0.02758419343756445
F3_x_end_minus_mid,0.0012981145498233595,-0.007415233898998709,0.036456343202387186,0.014190247522475748,-0.00773531102611196,-0.02388390739263627,0.05684685914483006,-0.05200882601972706,0.02846167881597123,0.01826094796363854
F3_x_end_minus_start,0.00916078126756666,-0.03472738473802303,0.03438031908544704,0.004785036940588884,0.036216570186552735,-0.026980122137986274,0.0034024252679956133,-0.014450930320553128,0.015828279860191474,-0.010202089246377808
F3_y_start,0.03481134201187196,-0.011872323604769155,-0.008610360011393765,0.02421993856668983,0.014360347758333633,0.032644933515292913,0.01878350269684369,0.0020559302455118882,-0.017394188061396976,0.01789670459138201
F3_y_mid,0.03459542473009957,-0.0002893088591489364,-0.01581657941211953,0.025649185174868205,0.02395729019032986,0.022352616171296275,0.018900086137773317,0.006269720903634433,-0.025132783673167618,0.015897042779203178
F3_y_end,0.03481257714959282,0.006732034533922416,-0.003401857247463475,0.026167068711113788,0.018527160442276164,0.03442564372789199,0.014160667766743157,-0.0026197281354507426,-0.01984121697592072,0.017844176876426997
F3_y_mid_minus_start,-0.0019580793193886845,0.03574473705091727,-0.021640722437105644,0.0034513963573577296,0.02871215622000596,-0.032586854136456844,-0.00034616164468651077,0.012765521947867188,-0.0229352040878209,-0.00676269012017533
F3_y_end_minus_mid,-0.0005463417268424763,0.0222325657439558,0.039856055917772,0.0007244684857679857,-0.018040407001434083,0.037413552230923186,-0.015674003102147057,-0.02835829197582829,0.017643777208037885,0.005595731393822442
F3_y_end_minus_start,-0.0022387641817958625,0.051413639794404484,0.014734333167631952,0.0037409592988713832,0.010418914234392061,0.0027452569812766096,-0.013795127612968973,-0.012861547044887619,-0.005541528673986595,-0.0012956925957055647
F3_z_start,-0.01728379024338941,0.007958210254412927,0.00014825850576931796,0.03252827662905071,-0.03641597975655205,-0.044863335115968093,-0.020467298250910686,0.026546602546749867,-0.0053215087654660395,0.018359748535065234
F3_z_mid,-0.01731431466558064,0.010973808287390151,-0.0005614229724131964,0.03364926911981317,-0.03469008754296754,-0.047321441113469274,-0.015522166531816317,0.0013901460844436904,-0.02613910105595227,-0.018311987156371078
F3_z_end,-0.016950159889369692,0.01639412573374809,-0.010335347645587035,0.026337919033342053,-0.03637623450922581,-0.03799615125723492,-0.03417624424690522,-0.0065941977646327655,-0.02257748112290877,-0.014123192486481483
F3_z_mid_minus_start,0.0010749811771643986,0.007686774030461435,-0.0019444166296789462,0.0008759335829153242,0.007144748170753297,-0.0036941262566619155,0.014851176198643543,-0.0703514921621475,-0.05638893944933184,-0.10119175976945023
F3_z_end_minus_mid,0.002090298274810726,0.014850901284042579,-0.027942849757026062,-0.022964581089323904,-0.0027268111367269045,0.029556775536635094,-0.052455857909527635,-0.022938481296690363,0.011776822931527722,0.01309831087296326
F3_z_end_minus_start,0.002416502276384658,0.017207928966191693,-0.022375078822124174,-0.016412042046757218,0.0036769078826914547,0.019072394444028657,-0.02722084294175223,-0.07330452351551067,-0.036280292507680834,-0.07109381180115508
F4_x_start,-0.034435290818810464,-0.00265723483139013,-0.01452048248143864,0.014980991925028431,0.018928402351563428,0.04199115044027838,0.01498710178361298,0.008798657576790471,0.03232315567556171,-0.008162519959960686
F4_x_mid,-0.030311877752934757,-0.012654033316242952,-0.015048335105284728,0.010885430790436901,0.035138372852907836,0.03917502075382293,-0.005621700359013358,0.02145504067891312,0.026016631695441307,-0.01954428998474813
F4_x_end,-0.03135873102681432,-0.01628860445902514,-0.0013433018848519028,0.016882237949075177,0.03426077638700968,0.03185419036955656,0.016861469627264675,0.0013891787318783997,0.03991258424560472,-0.013443900755709217
F4_x_mid_minus_start,0.007740998336227373,-0.02595095213239812,-0.00256947806565586,-0.009291674143983483,0.04329907126244951,-0.0037462563904674686,-0.05179227758256968,0.03330823771340581,-0.013535939176105898,-0.02997464036533083
F4_x_end_minus_mid,0.0014762626159249563,-0.007358986834087108,0.03621197388270681,0.013489311964374744,-0.006927000921240264,-0.023541899862868473,0.056835131364505014,-0.05294092189105153,0.031150892809743695,0.017850858529789494
F4_x_end_minus_start,0.00938104028022384,-0.033858368605699,0.033578617090449035,0.003997093628343268,0.03729210240186318,-0.02736149906843161,0.003929768643294095,-0.018912596593332706,0.017319823119769023,-0.012764077007047197
F4_y_start,0.03413461754944642,-0.010919229663237046,-0.01011772129612657,0.030329728694449217,0.010125625967058436,0.02783303653937361,0.017383982239797185,0.0024192412597450583,-0.021148605033113242,0.02046492996850801
F4_y_mid,0.03400657822707206,0.0007251734687111974,-0.016711645492368844,0.0314657073972683,0.02059425969480563,0.016344383345187792,0.016435273758706487,0.0029847868876387313,-0.02974256350232322,0.018389368175395555
F4_y_end,0.034201947499566655,0.00828303893655324,-0.0034275542095615263,0.032133587036021274,0.015458287500938202,0.029464269527179957,0.010947147138834048,-0.003429254407260385,-0.02548391418507146,0.018577332807287673
F4_y_mid_minus_start,-0.0009122562684697206,0.03449521936027383,-0.019278339246245817,0.002873298142651367,0.03069967177321335,-0.034301128927817885,-0.003068881455560989,0.001629149520054381,-0.02500099087947307,-0.0064387733084915084
F4_y_end_minus_mid,-0.00036816342674945627,0.022775064055101928,0.04053700378203977,0.0011285234845198446,-0.01607055461379154,0.039111080238302336,-0.017015604838152218,-0.01942959561286652,0.013681999111262052,4.919050183112067e-05
F4_y_end_minus_start,-0.0011056718287075554,0.04927979344813416,0.017405523087941,0.0034562769237201562,0.013193227727737455,0.0031103371272221073,-0.01703261591922101,-0.014975390253513757,-0.010242499627614875,-0.0055697100599015475
F4_z_start,-0.011045974913944979,0.0060179184880725985,-0.0006860707211314614,0.03501838867035495,-0.03974328457865985,-0.045329273482642374,-0.022736017083445192,0.028709162757695094,0.00040697111587646424,0.015047658651062504
F4_z_mid,-0.011535712201674079,0.013286708981470325,-0.0032930247335410463,0.035544342804758,-0.0346129689521285,-0.05072398404495591,-0.016629980457563823,0.0017750572296789378,-0.019025289160114287,-0.021459314774991026
F4_z_end,-0.01118145690102522,0.02018120388920957,-0.00912398546742725,0.029136673729673015,-0.03698893071016074,-0.0384271927588337,-0.036462413853934526,-0.006117478668810377,-0.014730636127653261,-0.017566818058742835
F4_z_mid_minus_start,-0.00029301378845024217,0.017780722430295402,-0.006502276236649196,-0.001654680764191874,0.016291023803784097,-0.009721033743905488,0.017300053934699043,-0.07022370936721391,-0.04893758251597598,-0.09315276087532644
F4_z_end_minus_mid,0.0013695522987306153,0.019258643038329575,-0.01653489933649621,-0.019388264120837058,-0.005702785216683267,0.0366636220338444,-0.05607011649509607,-0.022574752516371224,0.012845505860630258,0.011773743994569067
F4_z_end_minus_start,0.0007348880298542904,0.02817933243044286,-0.01705312143297197,-0.015131736267966015,0.009219960266837567,0.01814400226358626,-0.025764937593617407,-0.07326816670861153,-0.030742984512091776,-0.06753212571549701
F5_x_start,-0.03465908777172789,-0.002661210652055097,-0.014350774649561925,0.015552928298576218,0.018387491163037693,0.04171980995135291,0.01509683114822851,0.009980313059268834,0.031354202021145194,-0.007296303651877941
F5_x_mid,-0.030748751717132566,-0.012589825902780299,-0.014903276057714193,0.011701075772915537,0.03467705307273314,0.038715750597871405,-0.005346866917710729,0.020603202681212664,0.02496239199440046,-0.018990399740291285
F5_x_end,-0.03154627214824569,-0.01601178434427298,-0.0012793002775349177,0.017355914078793663,0.03418857742747509,0.03128710720533903,0.016966111849538043,0.0009472342540672746,0.039377023777742194,-0.013480207582929997
F5_x_mid_minus_start,0.007914615041401018,-0.026085509089872123,-0.002389905764137612,-0.00902426538395448,0.04372399556332942,-0.005083123124894143,-0.052352442969606824,0.028380830340294736,-0.01460860507990465,-0.030998926521511535
