,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
F8_y_end_minus_start,0.043510159708807374,0.034850258189543404,0.02375741972749823,0.029022349802907865,-0.01747604805773982,-0.02515139816606204,-0.04184611983243219,0.04135975509932703,0.014083632285350192,-0.03248429697509252
F8_z_mid_minus_start,0.04567373868133664,-0.01718638368528421,0.04008541348431901,-0.02347267163961145,-0.041957369814625556,-0.0364692113996414,-0.020026570746640524,-0.01506868256376512,-0.012897941074110924,0.04365009954538342
F8_z_end_minus_mid,0.021876923017504036,0.03726556187379619,-0.02780271658336835,0.050635735813141555,-0.015858245880709325,0.009661017323287136,0.0780155179820986,-0.003120353008093746,0.010392376547512997,-0.031267247240166884
F8_z_end_minus_start,0.05751588138147521,0.010861141768160488,0.016899621747937445,0.014647732637609066,-0.04980787664678626,-0.026543712742905286,0.03736830439085488,-0.016048533888067602,-0.0044042394446327845,0.017693692097744497
F9_x_mid_minus_start,-0.03437001233543077,0.006082162023504743,0.051386584777269345,0.05232955450406897,-0.00631487451597719,-0.006769506134488465,-0.0027175776374832946,0.011940139049061965,0.004969889616394053,0.0048122408544235586
F9_x_end_minus_mid,-0.007084221276998191,0.04303675901464333,0.009649973414475052,-0.0669350316977933,-0.027947568436826793,0.002164776159527319,0.02606534761666602,0.000890895625452356,-0.016542394589052455,-0.027369610989084525
F9_x_end_minus_start,-0.03455547355568206,0.03809951461625234,0.050943051261635224,-0.006882669254395318,-0.026746152550049668,-0.004080830060846036,0.017649280218820774,0.010802626015531867,-0.008450466131485451,-0.016872209362272208
F9_y_mid_minus_start,0.031010354239709742,-0.007763141442461877,0.05890454249694207,-0.0009072769131291724,-0.04164055812613041,-0.007666618769204772,-0.03355846065891736,0.04139020859648011,0.0318404815116467,-0.05064648998866365
F9_y_end_minus_mid,0.02312479738943192,0.05078090995711484,-0.025082437081874284,0.03839810122038325,0.021066799070889444,-0.025949165034685223,-0.024909386982878486,-3.779807633159698e-05,-0.011456346558297322,0.01891433103079567
F9_y_end_minus_start,0.04269957912992366,0.03639094881852575,0.02367622278022914,0.031270628368806536,-0.013961023802432424,-0.02739466637627013,-0.04611200534451397,0.031273067371066804,0.014547263753697873,-0.02256384349490385
F9_z_mid_minus_start,0.04590160015859887,-0.01613810074533163,0.04345294844076034,-0.02157746136206702,-0.040603984659136325,-0.009178364230499047,-0.024865869224440184,-0.02112632472469618,-0.016227356581578443,0.043036580723903164
F9_z_end_minus_mid,0.01962726743585566,0.04776928720861649,-0.024381454421347936,0.03899685177330979,0.0031053178490821932,-0.005024091967528273,0.08150158341961977,0.00048481218892721024,0.012139014119723427,-0.02695591344723014
F9_z_end_minus_start,0.05700826034182545,0.02128359598500296,0.021491083357916132,0.009654916129042375,-0.034956910287322444,-0.012230349019801412,0.03876434270335542,-0.019043015809648327,-0.005732399763378054,0.019162440767845994
F10_x_mid_minus_start,-0.035394380548068656,0.00747983986195689,0.05002367640938135,0.05145097321551239,-0.016059403685014722,-0.013629920543943201,-0.006258755320778239,0.014910104854741915,0.008328424108669637,0.002785553634894521
F10_x_end_minus_mid,-0.005345210961771813,0.042310340920777956,0.012517742576406428,-0.06632321078455922,-0.026968168518772,9.576915734179099e-05,0.025748365027235,0.0011280028767609923,-0.01882698451558901,-0.029714251904953286
F10_x_end_minus_start,-0.03427586550786977,0.036539906963945705,0.051973754781415686,-0.002885728961332818,-0.033011994583665875,-0.011666714806180246,0.012929122050538434,0.013639510130931612,-0.006223268324746503,-0.01874079342659833
F10_y_mid_minus_start,0.031412449736367795,-0.008107946384835129,0.06133875503518213,0.0021103395135883642,-0.032556336496601494,-0.007168398458350788,-0.02564482252048627,0.03597779503523066,0.02846506242611446,-0.050153477847550344
F10_y_end_minus_mid,0.021765505774197218,0.0507684401070143,-0.027371133336794154,0.0371648446462166,0.022491267603888712,-0.023644484626146444,-0.04052631339159639,-0.0032733888980689425,-0.005047659643525424,0.027081506206046213
F10_y_end_minus_start,0.04180066721035919,0.03798612251412481,0.02118263597511907,0.033691729447534145,-0.004354204700084976,-0.02569547745250693,-0.053811082434772554,0.023480304367497835,0.016451192134384115,-0.013252974504194291
F10_z_mid_minus_start,0.041735721425840554,-0.010403194015389113,0.04631609417228504,-0.017150850503415638,-0.05248587042335565,0.02074872974864353,-0.03627738099744114,-0.023585933110825366,-0.013394815129442407,0.03887569186902564
F10_z_end_minus_mid,0.01815367431056911,0.0519671621008722,-0.016236987772579245,0.029914378261500785,0.030904946487650443,-0.02810180297456009,0.07942521473456643,0.005992275279407559,0.011601895273094194,-0.021003525752008565
F10_z_end_minus_start,0.051951056737942036,0.03272589574589544,0.028235965342582707,0.00886945660226064,-0.021886649785695794,-0.004190748368696745,0.031818711165986856,-0.016219221429265008,-0.0025822143719974543,0.017737221368463493
F11_x_mid_minus_start,-0.03557917463396579,0.007860462410720881,0.04949573352614814,0.05092211729094333,-0.02068986122150244,-0.022586224456788578,-0.005807547619385177,0.015518155453132928,0.009148655819587294,0.0036701474748761843
F11_x_end_minus_mid,-0.004132037937856033,0.04181625054727032,0.012988661975993925,-0.06614920942251043,-0.03058593059987588,0.0016176354962956444,0.02197920742557738,0.00048311958800630403,-0.019302263276006468,-0.03182076894901215
F11_x_end_minus_start,-0.03421234989769958,0.03488955014805787,0.05243222193973193,0.0008142970864365335,-0.03872657509185198,-0.01888495323388586,0.009552427912292718,0.014040596845109513,-0.004810248808254403,-0.018017847312702197
F11_y_mid_minus_start,0.030865335606195747,-0.008393313746155004,0.06290221809743236,0.006675305900229928,-0.01407952428448969,-0.002272914116431307,-0.013622236769101079,0.032132552375385245,0.02730478326331997,-0.05430967477453473
F11_y_end_minus_mid,0.019031712221274224,0.05023785039617488,-0.029861111208871798,0.033131721043323493,0.022293425168711755,-0.020086796400233475,-0.059069456693589165,-0.005752650458285153,-0.0009801086459520268,0.03530310307847812
F11_y_end_minus_start,0.03912229512876089,0.03994975544091866,0.01705967428554962,0.03495037058963935,0.01043194075399372,-0.019939342166037963,-0.06352451839322605,0.017388771245901498,0.018344132714282892,-0.006037222057936558
F11_z_mid_minus_start,0.0320346326745201,-0.0009663163627879789,0.0461698943047208,-0.010287464147179525,-0.07050779793102233,0.04678394320259181,-0.048754620437023694,-0.01940291097897552,-0.0048513533948848974,0.029107889451690697
F11_z_end_minus_mid,0.016881530003252713,0.04898173452654094,-0.00679006436496285,0.023879836464729666,0.05673734635442109,-0.05112944703314158,0.07033023862466442,0.011273741394689304,0.008892754138286446,-0.014209538454096183
F11_z_end_minus_start,0.043041682157146495,0.04188571802279263,0.0348791005981441,0.0117448794374684,-0.01280614095643114,-0.00326719143194509,0.0182794834135325,-0.0073107705950464785,0.003471989734879643,0.013326130560350568
F12_x_mid_minus_start,-0.035544612876511346,0.007697657730905259,0.04971777075016358,0.05115975858508135,-0.01873340886933627,-0.018239342584516646,-0.006231244651865358,0.01548839900970023,0.008946304925367778,0.00304460556840989
F12_x_end_minus_mid,-0.004706951221868436,0.042009549650605285,0.012921110983215705,-0.06620637363066,-0.028616671131693566,0.000748888611392559,0.024122122373616238,0.0008424658315761871,-0.019237987862412598,-0.030783120333882696
F12_x_end_minus_start,-0.03424655605548415,0.035674765190079644,0.052270990269703915,-0.0010209949585655838,-0.03606711739420011,-0.015391884083660599,0.011194717171385777,0.014089603760542422,-0.005459598594642496,-0.018566093091431268
F12_y_mid_minus_start,0.031245366645297642,-0.00820745498882898,0.06237588376760736,0.004300836089785398,-0.02424113072711682,-0.00517611451155454,-0.020036632246980237,0.03447190151793919,0.0280421100905172,-0.05230627934066856
F12_y_end_minus_mid,0.020567146874420985,0.05052579765209017,-0.02873397052253035,0.03547583831421987,0.022529283982472104,-0.02205650236771327,-0.050110643874097346,-0.004473771096787623,-0.0029355537266336565,0.03131768871682637
F12_y_end_minus_start,0.04067302266980026,0.038952739102865966,0.01925525353154089,0.034570951496004525,0.0026010167783791466,-0.023289274870056005,-0.058850362183311834,0.020764247137869125,0.01751583201067517,-0.009736915831598898
F12_z_mid_minus_start,0.037524364702862585,-0.005912133821910539,0.04677135992177317,-0.014009299454648757,-0.06204971355261207,0.03352305194796552,-0.04293850295814081,-0.02212291876260494,-0.009453765564132494,0.03480615077153394
F12_z_end_minus_mid,0.017685031830379637,0.05098970381693522,-0.011542381995918135,0.027195383491423402,0.04437359818210592,-0.040011939246831045,0.07582628005828347,0.008702817505714666,0.010332041945292804,-0.017859771392824426
F12_z_end_minus_start,0.04799903330936125,0.03747538956182888,0.0316991776832936,0.01038608864382173,-0.017715426820237096,-0.0038614958090634668,0.025528964861702436,-0.012277505311854765,0.0002919657497100544,0.015825922715087218
F13_x_mid_minus_start,-0.035312472057573124,0.007903502055025097,0.04950451524682203,0.05061081010655509,-0.02217299671751364,-0.028051998720877352,-0.004617870872091623,0.014997238611397097,0.008812468380936099,0.004960979914234079
F13_x_end_minus_mid,-0.0037036902988534584,0.04209497703706284,0.012457987313246436,-0.06571313909440102,-0.03329541367977836,0.003509544296530269,0.018797638078676435,-0.0003374300706799346,-0.018663886072056497,-0.03250345960788821
F13_x_end_minus_start,-0.0340566896655597,0.03424494473145024,0.05243151037520007,0.0029920209085836143,-0.04136446495916084,-0.022892121219680584,0.007985989032521183,0.013231430800109306,-0.00413809720277222,-0.016520518126158908
F13_y_mid_minus_start,0.029880452309158645,-0.00870598390336007,0.06251516388633546,0.009789020732789318,0.0009135878370731895,0.002452949416839801,-0.0045942129647978044,0.027825516478618216,0.02522895467137205,-0.05583717666514346
F13_y_end_minus_mid,0.016789503539065786,0.04986455004093963,-0.030688620048753373,0.029290564373382923,0.02182504253578099,-0.017254822312145947,-0.06913034971318276,-0.007269401649385649,0.0017801069703968523,0.039539484728228484
F13_y_end_minus_start,0.03644012047202794,0.04114355102985804,0.014024516850608253,0.03442672344860284,0.021259944439271417,-0.014622290149828843,-0.06851096621017101,0.012282840478929118,0.019049849462604462,-0.0010608630911995089
F13_z_mid_minus_start,0.024157548437474304,0.00493605130627169,0.043775301214648545,-0.0055785265287849614,-0.07872045077185864,0.06054179792915402,-0.054241643659312874,-0.013224052156676913,0.0025205216903661357,0.01900231225322546
F13_z_end_minus_mid,0.015700975219741824,0.04528619401473725,-0.0015129720509430167,0.020267678529078036,0.06949841827574572,-0.06244919698751973,0.06125349035851238,0.01371912612540101,0.00588208245134417,-0.008922967367775545
F13_z_end_minus_start,0.03616261536830201,0.0460561842499076,0.03799399985115557,0.013605801128884022,-0.006959419948802032,-0.0029179805129891665,0.007487403208615706,0.000709455008250276,0.007672971022790022,0.008896582498192692
F14_x_mid_minus_start,-0.03475413308605988,0.007581325107889801,0.04969092051859163,0.05020379727829393,-0.022812977500187053,-0.034085081602824634,-0.0029235173671375496,0.01444139201218585,0.008367571990252703,0.006554926667437813
F14_x_end_minus_mid,-0.0035081561475467133,0.04275451715892143,0.011405691773184089,-0.06468379735981916,-0.036585103507240944,0.006809660310051588,0.015168232218871511,-0.0018536417455730597,-0.01759769383241677,-0.03230262587197127
F14_x_end_minus_start,-0.033757324451314574,0.033754956371294845,0.052281806105532805,0.004923670924297258,-0.04370577988639637,-0.02666495632421715,0.0068793509368379364,0.011945915350204247,-0.0034637997083451226,-0.014351796809231874
F14_y_mid_minus_start,0.028403610822386665,-0.00899178680163755,0.06051006036136552,0.012600523775412046,0.01766598464096066,0.0072274913582624405,0.00572558438199176,0.023365052089932867,0.022819582830814204,-0.05643835153519688
F14_y_end_minus_mid,0.014397631273699654,0.04908205151403348,-0.031012452089852365,0.025259328367032933,0.020848005223601192,-0.013852911448554541,-0.07838619962470132,-0.009087979922001346,0.004208523090565154,0.04317199400405028
F14_y_end_minus_start,0.03319373031250491,0.04172075790410744,0.010652689473957422,0.03310130423439569,0.032225630533814435,-0.008609352911440115,-0.07245903383373668,0.006924447818829954,0.01950295443994575,0.003935746273652829
F14_z_mid_minus_start,0.014150078295537041,0.011317349393952578,0.03868776342722587,-0.00020584960641832615,-0.08545436793145819,0.07134238585961576,-0.05844363527095195,-0.004761672377710392,0.011927777284416588,0.005332230724084522
F14_z_end_minus_mid,0.013957627611267062,0.03981283271150922,0.004254034647430127,0.016760500661992413,0.08154358873341397,-0.07234925765323875,0.0489965668393583,0.01586341826789139,0.0014400302744353142,-0.002443847321146167
F14_z_end_minus_start,0.026844932267937584,0.049370026754294374,0.0403771074943901,0.016128834443114633,-0.0006270794065006475,-0.003636442805135217,-0.007023958177166893,0.010988316688462297,0.0125737268607885,0.0026142433138356693
F15_x_mid_minus_start,-0.034306230023227156,0.007215081381604359,0.049549911875092036,0.05005075881800788,-0.022992391133109955,-0.03957737411146272,-0.001065826147843224,0.013253043259771563,0.007992755396171421,0.008037400304376727
F15_x_end_minus_mid,-0.003686518369154483,0.043758417590361594,0.010290084983226616,-0.06347195303382422,-0.03870667227191636,0.010411283541376772,0.01020303132897158,-0.003935477136242369,-0.01622236429203938,-0.030338472118368265
F15_x_end_minus_start,-0.03375837417658805,0.03356857263462337,0.05181634012690762,0.0068538543604931,-0.04493906643143851,-0.02991519832334736,0.0053046847349666115,0.00974096700883905,-0.002653415722559435,-0.011305047111642687
F15_y_mid_minus_start,0.027513641627585878,-0.009922802807747046,0.0563398013017298,0.013617192997760237,0.036763325545636286,0.012547930088197797,0.01768149310546864,0.017260751990899787,0.018634257812881052,-0.0535795707296253
F15_y_end_minus_mid,0.012037211867068015,0.04809818162615554,-0.03160207465789554,0.021107547002352497,0.018443777773542707,-0.009527757593297189,-0.08542605173554027,-0.011196037271291098,0.006664115163287877,0.04631697045146194
F15_y_end_minus_start,0.03067806323134525,0.04137977149171291,0.006564136757242296,0.030334649487094432,0.04335160956554421,-0.0010276364608135709,-0.0734544587133891,0.0004967679371639955,0.019288942679138988,0.01002198934249965
F15_z_mid_minus_start,0.0031738560668866417,0.017134513739311883,0.03070013942887202,0.005061939079402379,-0.08926182555220498,0.07747645313353038,-0.06078198480778493,0.003953616860032495,0.021268572124722402,-0.008377493952878456
